date,bess,dg,load,pv_actual,time,pv_potential_kw,pv_violation,energy_balance,bess_charge,bess_discharge,curtailment_kw,curtailment_kwh,utilisation_ratio
2025-05-14 19:00:00,194.7575,0.0,163.2875,0.015,2025-05-14 19:00:00,441.0,-440.985,31.484999999999985,-0.0,194.7575,440.985,440.985,3.401360544217687e-05
2025-05-14 20:00:00,189.6425,0.0,160.3125,0.0,2025-05-14 20:00:00,99.0,-99.0,29.330000000000013,-0.0,189.6425,99.0,99.0,0.0
2025-05-14 21:00:00,167.6425,0.0,138.48000000000002,0.0,2025-05-14 21:00:00,0.0,0.0,29.162499999999994,-0.0,167.6425,0.0,0.0,0.0
2025-05-14 22:00:00,22.28,0.0,0.0,0.0,2025-05-14 22:00:00,0.0,0.0,22.28,-0.0,22.28,0.0,0.0,0.0
2025-05-14 23:00:00,22.3175,0.0,0.0,0.0,2025-05-14 23:00:00,0.0,0.0,22.3175,-0.0,22.3175,0.0,0.0,0.0
2025-05-15 00:00:00,20.98,0.0,0.0,0.0,2025-05-15 00:00:00,0.0,0.0,20.98,-0.0,20.98,0.0,0.0,0.0
2025-05-15 01:00:00,20.865000000000002,0.0,0.0,0.0,2025-05-15 01:00:00,0.0,0.0,20.865000000000002,-0.0,20.865000000000002,0.0,0.0,0.0
2025-05-15 02:00:00,22.1275,0.0,0.0,0.0,2025-05-15 02:00:00,0.0,0.0,22.1275,-0.0,22.1275,0.0,0.0,0.0
2025-05-15 03:00:00,21.1175,0.0,0.0,0.0,2025-05-15 03:00:00,0.0,0.0,21.1175,-0.0,21.1175,0.0,0.0,0.0
2025-05-15 04:00:00,22.345,0.0,0.0,0.0,2025-05-15 04:00:00,0.0,0.0,22.345,-0.0,22.345,0.0,0.0,0.0
2025-05-15 05:00:00,21.005,0.0,0.0,0.0,2025-05-15 05:00:00,0.0,0.0,21.005,-0.0,21.005,0.0,0.0,0.0
2025-05-15 06:00:00,20.5675,0.0,0.0,0.0,2025-05-15 06:00:00,0.0,0.0,20.5675,-0.0,20.5675,0.0,0.0,0.0
2025-05-15 07:00:00,19.3575,0.0,0.0,1.1099999999999999,2025-05-15 07:00:00,81.0,-79.89,20.4675,-0.0,19.3575,79.89,79.89,0.013703703703703702
2025-05-15 08:00:00,-22.2775,0.0,0.0,36.537499999999994,2025-05-15 08:00:00,450.0,-413.4625,14.259999999999994,22.2775,0.0,413.4625,413.4625,0.08119444444444443
2025-05-15 09:00:00,-187.8,0.0,18.9025,164.935,2025-05-15 09:00:00,981.0,-816.065,-41.76750000000001,187.8,0.0,816.065,816.065,0.16812945973496432
2025-05-15 10:00:00,-356.8325,0.0,400.11999999999995,609.3225,2025-05-15 10:00:00,1431.0,-821.6775,-147.62999999999994,356.8325,0.0,821.6775,821.6775,0.42580188679245284
2025-05-15 11:00:00,-319.6675,0.0,1209.1375,1449.2975000000001,2025-05-15 11:00:00,1836.0,-386.7024999999999,-79.50749999999994,319.6675,0.0,386.7024999999999,386.7024999999999,0.7893777233115469
2025-05-15 12:00:00,-771.1425,0.0,1365.7024999999999,2014.715,2025-05-15 12:00:00,2019.0000000000002,-4.285000000000309,-122.13000000000011,771.1425,0.0,4.285000000000309,4.285000000000309,0.9978776622090142
2025-05-15 13:00:00,-30.18,0.0,1430.33,1393.5125,2025-05-15 13:00:00,2058.0,-664.4875,-66.99749999999995,30.18,0.0,664.4875,664.4875,0.6771197764820214
2025-05-15 14:00:00,-28.61,0.0,1397.49,1361.665,2025-05-15 14:00:00,1773.0,-411.33500000000004,-64.43499999999995,28.61,0.0,411.33500000000004,411.33500000000004,0.7680005640157924
2025-05-15 15:00:00,79.75750000000001,0.0,1351.22,1220.8625,2025-05-15 15:00:00,1335.0,-114.13750000000005,-50.600000000000136,-0.0,79.75750000000001,114.13750000000005,114.13750000000005,0.914503745318352
2025-05-15 16:00:00,591.725,0.0,1147.5925,569.1425,2025-05-15 16:00:00,1275.0,-705.8575,13.275000000000091,-0.0,591.725,705.8575,705.8575,0.44638627450980395
2025-05-15 17:00:00,12.329999999999998,-0.0075,218.225,211.85,2025-05-15 17:00:00,1047.0,-835.15,5.947500000000019,-0.0,12.329999999999998,835.15,835.15,0.20234001910219676
2025-05-15 18:00:00,145.675,0.0,132.935,12.1825,2025-05-15 18:00:00,738.0,-725.8175,24.922500000000014,-0.0,145.675,725.8175,725.8175,0.016507452574525745
2025-05-15 19:00:00,179.8825,-0.005,151.375,0.0,2025-05-15 19:00:00,342.0,-342.0,28.502499999999998,-0.0,179.8825,342.0,342.0,0.0
2025-05-15 20:00:00,179.4625,-0.0275,150.4075,0.0,2025-05-15 20:00:00,66.0,-66.0,29.027500000000003,-0.0,179.4625,66.0,66.0,0.0
2025-05-15 21:00:00,94.91250000000001,-0.0375,140.45,0.0,2025-05-15 21:00:00,0.0,0.0,-45.574999999999974,-0.0,94.91250000000001,0.0,0.0,0.0
2025-05-15 22:00:00,20.9625,-0.0375,,0.0,2025-05-15 22:00:00,0.0,0.0,,-0.0,20.9625,0.0,0.0,0.0
2025-05-15 23:00:00,20.945,-0.0425,,0.0,2025-05-15 23:00:00,0.0,0.0,,-0.0,20.945,0.0,0.0,0.0
2025-05-16 00:00:00,20.89,-0.05,,0.0,2025-05-16 00:00:00,0.0,0.0,,-0.0,20.89,0.0,0.0,0.0
2025-05-16 01:00:00,21.935,-0.06,,0.0,2025-05-16 01:00:00,0.0,0.0,,-0.0,21.935,0.0,0.0,0.0
2025-05-16 02:00:00,20.9775,-0.0675,,0.0,2025-05-16 02:00:00,0.0,0.0,,-0.0,20.9775,0.0,0.0,0.0
2025-05-16 03:00:00,20.73,-0.065,,0.0,2025-05-16 03:00:00,0.0,0.0,,-0.0,20.73,0.0,0.0,0.0
2025-05-16 04:00:00,20.755,-0.07500000000000001,,0.0,2025-05-16 04:00:00,0.0,0.0,,-0.0,20.755,0.0,0.0,0.0
2025-05-16 05:00:00,21.9825,-0.08,,0.0,2025-05-16 05:00:00,0.0,0.0,,-0.0,21.9825,0.0,0.0,0.0
2025-05-16 06:00:00,1.17,-0.07250000000000001,0.0,16.8875,2025-05-16 06:00:00,0.0,16.8875,17.985,-0.0,1.17,0.0,0.0,0.0
2025-05-16 07:00:00,-254.33499999999998,-0.07250000000000001,0.0,247.2225,2025-05-16 07:00:00,69.0,178.2225,-7.184999999999974,254.33499999999998,0.0,0.0,0.0,3.5829347826086955
2025-05-16 08:00:00,-75.51,-0.023333333333333334,287.52750000000003,352.34000000000003,2025-05-16 08:00:00,447.0,-94.65999999999997,-10.720833333333303,75.51,0.0,94.65999999999997,94.65999999999997,0.7882326621923939
2025-05-16 09:00:00,-464.65999999999997,0.0,941.4175,1328.275,2025-05-16 09:00:00,1038.0,290.2750000000001,-77.8024999999999,464.65999999999997,0.0,0.0,0.0,1.2796483622350676
2025-05-16 10:00:00,-573.595,0.0,1125.3725,1605.9875,2025-05-16 10:00:00,1575.0,30.987499999999955,-92.98000000000002,573.595,0.0,0.0,0.0,1.0196746031746031
2025-05-16 11:00:00,-252.9575,0.0,1230.74,1412.9125,2025-05-16 11:00:00,1983.0,-570.0875000000001,-70.78500000000008,252.9575,0.0,570.0875000000001,570.0875000000001,0.7125126071608673
2025-05-16 12:00:00,55.84,0.0,1290.3225,1183.94,2025-05-16 12:00:00,2262.0,-1078.06,-50.54250000000002,-0.0,55.84,1078.06,1078.06,0.5234040671971707
2025-05-16 13:00:00,74.1525,0.0,1220.4975,1102.49,2025-05-16 13:00:00,2397.0,-1294.51,-43.85500000000002,-0.0,74.1525,1294.51,1294.51,0.4599457655402587
2025-05-16 14:00:00,13.7725,0.0,1231.2075,1168.68,2025-05-16 14:00:00,2412.0,-1243.32,-48.75499999999988,-0.0,13.7725,1243.32,1243.32,0.48452736318407963
2025-05-16 15:00:00,-42.4,0.0,1181.4125000000001,1172.5225,2025-05-16 15:00:00,2250.0,-1077.4775,-51.29000000000019,42.4,0.0,1077.4775,1077.4775,0.5211211111111111
2025-05-16 16:00:00,32.724999999999994,0.0,1015.9675,947.7275,2025-05-16 16:00:00,1977.0,-1029.2725,-35.514999999999986,-0.0,32.724999999999994,1029.2725,1029.2725,0.4793765806777946
2025-05-16 17:00:00,245.3475,0.0,810.1800000000001,560.0350000000001,2025-05-16 17:00:00,1548.0,-987.9649999999999,-4.797500000000014,-0.0,245.3475,987.9649999999999,987.9649999999999,0.36177971576227397
2025-05-16 18:00:00,214.45749999999998,0.0,286.28499999999997,95.355,2025-05-16 18:00:00,1011.0000000000001,-915.6450000000001,23.527500000000032,-0.0,214.45749999999998,915.6450000000001,915.6450000000001,0.09431750741839762
2025-05-16 19:00:00,163.02,0.0,133.5275,-0.155,2025-05-16 19:00:00,422.99999999999994,-423.1549999999999,29.337500000000006,-0.0,163.02,423.1549999999999,423.1549999999999,-0.0003664302600472814
2025-05-16 20:00:00,162.29500000000002,0.0,134.0825,0.0,2025-05-16 20:00:00,81.0,-81.0,28.212500000000006,-0.0,162.29500000000002,81.0,81.0,0.0
2025-05-16 21:00:00,140.4725,0.0,112.52000000000001,0.0,2025-05-16 21:00:00,0.0,0.0,27.952499999999986,-0.0,140.4725,0.0,0.0,0.0
2025-05-16 22:00:00,21.6575,0.0,0.0,0.0,2025-05-16 22:00:00,0.0,0.0,21.6575,-0.0,21.6575,0.0,0.0,0.0
2025-05-16 23:00:00,20.65,0.0,0.0,0.0,2025-05-16 23:00:00,0.0,0.0,20.65,-0.0,20.65,0.0,0.0,0.0
2025-05-17 00:00:00,20.509999999999998,0.0,0.0,0.0,2025-05-17 00:00:00,0.0,0.0,20.509999999999998,-0.0,20.509999999999998,0.0,0.0,0.0
2025-05-17 01:00:00,21.557499999999997,0.0,0.0,0.0,2025-05-17 01:00:00,0.0,0.0,21.557499999999997,-0.0,21.557499999999997,0.0,0.0,0.0
2025-05-17 02:00:00,20.475,0.0,0.0,0.0,2025-05-17 02:00:00,0.0,0.0,20.475,-0.0,20.475,0.0,0.0,0.0
2025-05-17 03:00:00,21.345,0.0,0.0,0.0,2025-05-17 03:00:00,0.0,0.0,21.345,-0.0,21.345,0.0,0.0,0.0
2025-05-17 04:00:00,20.3925,0.0,0.0,0.0,2025-05-17 04:00:00,0.0,0.0,20.3925,-0.0,20.3925,0.0,0.0,0.0
2025-05-17 05:00:00,20.3,0.0,0.0,0.0,2025-05-17 05:00:00,0.0,0.0,20.3,-0.0,20.3,0.0,0.0,0.0
2025-05-17 06:00:00,1.370000000000001,0.0,0.0,16.2725,2025-05-17 06:00:00,0.0,16.2725,17.642500000000002,-0.0,1.370000000000001,0.0,0.0,0.0
2025-05-17 07:00:00,-9.9325,0.0,0.0,26.815,2025-05-17 07:00:00,63.00000000000001,-36.185,16.8825,9.9325,0.0,36.185,36.185,0.4256349206349206
2025-05-17 08:00:00,-271.0725,0.0,0.0,261.53,2025-05-17 08:00:00,294.0,-32.47000000000003,-9.542500000000018,271.0725,0.0,32.47000000000003,32.47000000000003,0.8895578231292516
2025-05-17 09:00:00,-567.6025,0.0,0.0,534.6324999999999,2025-05-17 09:00:00,738.0,-203.36750000000006,-32.97000000000003,567.6025,0.0,203.36750000000006,203.36750000000006,0.7244342818428183
2025-05-17 10:00:00,-385.575,0.0,325.4075,651.8475000000001,2025-05-17 10:00:00,1371.0,-719.1524999999999,-59.134999999999934,385.575,0.0,719.1524999999999,719.1524999999999,0.47545404814004383
2025-05-17 11:00:00,-257.03000000000003,0.0,609.0975,828.6850000000001,2025-05-17 11:00:00,1857.0,-1028.315,-37.442499999999995,257.03000000000003,0.0,1028.315,1028.315,0.4462493268712978
2025-05-17 12:00:00,61.052499999999995,0.0,628.0875,553.0475,2025-05-17 12:00:00,2100.0,-1546.9524999999999,-13.987499999999955,-0.0,61.052499999999995,1546.9524999999999,1546.9524999999999,0.2633559523809524
2025-05-17 13:00:00,61.92,0.0,624.645,549.7775,2025-05-17 13:00:00,1761.0,-1211.2224999999999,-12.947499999999991,-0.0,61.92,1211.2224999999999,1211.2224999999999,0.3121961953435548
2025-05-17 14:00:00,5.604999999999997,0.0,631.5474999999999,608.7325,2025-05-17 14:00:00,1071.0,-462.26750000000004,-17.209999999999923,-0.0,5.604999999999997,462.26750000000004,462.26750000000004,0.5683776844070961
2025-05-17 15:00:00,369.885,0.0,623.5525,270.9425,2025-05-17 15:00:00,1548.0,-1277.0575,17.274999999999977,-0.0,369.885,1277.0575,1277.0575,0.17502745478036175
2025-05-17 16:00:00,323.3125,0.0,419.765,119.765,2025-05-17 16:00:00,1688.9999999999998,-1569.2349999999997,23.3125,-0.0,323.3125,1569.2349999999997,1569.2349999999997,0.07090882178804027
2025-05-17 17:00:00,58.06,0.0,83.465,40.0075,2025-05-17 17:00:00,903.0,-862.9925,14.602499999999992,-0.0,58.06,862.9925,862.9925,0.04430509413067553
2025-05-17 18:00:00,79.4875,0.0,87.695,26.1625,2025-05-17 18:00:00,582.0,-555.8375,17.955000000000013,-0.0,79.4875,555.8375,555.8375,0.04495274914089347
2025-05-17 19:00:00,149.76500000000001,0.0,122.2225,-0.2575,2025-05-17 19:00:00,291.0,-291.2575,27.285000000000025,-0.0,149.76500000000001,291.2575,291.2575,-0.0008848797250859107
2025-05-17 20:00:00,147.775,0.0,119.73,0.0,2025-05-17 20:00:00,6.0,-6.0,28.045,-0.0,147.775,6.0,6.0,0.0
2025-05-17 21:00:00,76.8375,0.0,119.98,0.0,2025-05-17 21:00:00,0.0,0.0,-43.1425,-0.0,76.8375,0.0,0.0,0.0
2025-05-17 22:00:00,20.57,0.0,,0.0,2025-05-17 22:00:00,0.0,0.0,,-0.0,20.57,0.0,0.0,0.0
2025-05-17 23:00:00,21.3775,0.0,,0.0,2025-05-17 23:00:00,0.0,0.0,,-0.0,21.3775,0.0,0.0,0.0
2025-05-18 00:00:00,20.4675,0.0,,0.0,2025-05-18 00:00:00,0.0,0.0,,-0.0,20.4675,0.0,0.0,0.0
2025-05-18 01:00:00,21.395,0.0,,0.0,2025-05-18 01:00:00,0.0,0.0,,-0.0,21.395,0.0,0.0,0.0
2025-05-18 02:00:00,20.5,0.0,,0.0,2025-05-18 02:00:00,0.0,0.0,,-0.0,20.5,0.0,0.0,0.0
2025-05-18 03:00:00,20.557499999999997,0.0,,0.0,2025-05-18 03:00:00,0.0,0.0,,-0.0,20.557499999999997,0.0,0.0,0.0
2025-05-18 04:00:00,21.525,0.0,,0.0,2025-05-18 04:00:00,0.0,0.0,,-0.0,21.525,0.0,0.0,0.0
2025-05-18 05:00:00,20.4,0.0,,0.0,2025-05-18 05:00:00,0.0,0.0,,-0.0,20.4,0.0,0.0,0.0
2025-05-18 06:00:00,5.4799999999999995,0.0,,12.745,2025-05-18 06:00:00,0.0,12.745,,-0.0,5.4799999999999995,0.0,0.0,0.0
2025-05-18 07:00:00,-174.85999999999999,0.0,,174.16,2025-05-18 07:00:00,99.0,75.16,,174.85999999999999,0.0,0.0,0.0,1.7591919191919192
2025-05-18 08:00:00,-427.1925,0.0,,402.235,2025-05-18 08:00:00,477.0,-74.76499999999999,,427.1925,0.0,74.76499999999999,74.76499999999999,0.8432599580712788
2025-05-18 09:00:00,-234.3075,0.0,314.0566666666667,413.98,2025-05-18 09:00:00,1044.0,-630.02,-134.38416666666666,234.3075,0.0,630.02,630.02,0.39653256704980844
2025-05-18 10:00:00,-469.1775,-0.01,622.46,1034.5325,2025-05-18 10:00:00,1536.0,-501.4675,-57.11500000000001,469.1775,0.0,501.4675,501.4675,0.6735237630208334
2025-05-18 11:00:00,-473.95500000000004,0.0025,644.79,1059.585,2025-05-18 11:00:00,1770.0,-710.415,-59.157499999999914,473.95500000000004,0.0,710.415,710.415,0.598635593220339
2025-05-18 12:00:00,51.185,0.0025,620.0649999999999,555.11,2025-05-18 12:00:00,1635.0000000000002,-1079.8900000000003,-13.767499999999814,-0.0,51.185,1079.8900000000003,1079.8900000000003,0.3395168195718654
2025-05-18 13:00:00,18.0625,0.015,611.915,578.885,2025-05-18 13:00:00,1497.0,-918.115,-14.952499999999986,-0.0,18.0625,918.115,918.115,0.38669672678690714
2025-05-18 14:00:00,-34.212500000000006,0.0375,590.6125,604.9325,2025-05-18 14:00:00,1194.0,-589.0675,-19.854999999999905,34.212500000000006,0.0,589.0675,589.0675,0.506643634840871
2025-05-18 15:00:00,-73.05250000000001,0.04,565.3275,614.1975,2025-05-18 15:00:00,897.0,-282.8025,-24.14250000000004,73.05250000000001,0.0,282.8025,282.8025,0.6847240802675585
2025-05-18 16:00:00,-4.609999999999999,0.045,543.6324999999999,533.6175000000001,2025-05-18 16:00:00,840.0000000000001,-306.38250000000005,-14.579999999999927,4.609999999999999,0.0,306.38250000000005,306.38250000000005,0.6352589285714285
2025-05-18 17:00:00,140.3075,0.045,461.78499999999997,326.0375,2025-05-18 17:00:00,428.99999999999994,-102.96249999999992,4.605000000000075,-0.0,140.3075,102.96249999999992,102.96249999999992,0.7599941724941727
2025-05-18 18:00:00,31.7125,0.0275,79.495,62.542500000000004,2025-05-18 18:00:00,243.0,-180.45749999999998,14.787499999999994,-0.0,31.7125,180.45749999999998,180.45749999999998,0.2573765432098766
2025-05-18 19:00:00,148.835,0.02,120.035,-0.39,2025-05-18 19:00:00,123.0,-123.39,28.430000000000007,-0.0,148.835,123.39,123.39,-0.0031707317073170734
2025-05-18 20:00:00,155.425,0.0,126.8675,0.0,2025-05-18 20:00:00,18.0,-18.0,28.557500000000005,-0.0,155.425,18.0,18.0,0.0
2025-05-18 21:00:00,125.745,-0.015,98.4675,0.0,2025-05-18 21:00:00,0.0,0.0,27.262500000000003,-0.0,125.745,0.0,0.0,0.0
2025-05-18 22:00:00,21.1275,-0.02,0.0,0.0,2025-05-18 22:00:00,0.0,0.0,21.1075,-0.0,21.1275,0.0,0.0,0.0
2025-05-18 23:00:00,21.0075,-0.03,0.0,0.0,2025-05-18 23:00:00,0.0,0.0,20.9775,-0.0,21.0075,0.0,0.0,0.0
2025-05-19 00:00:00,20.865000000000002,-0.04,0.0,0.0,2025-05-19 00:00:00,0.0,0.0,20.825000000000003,-0.0,20.865000000000002,0.0,0.0,0.0
2025-05-19 01:00:00,20.935,-0.0475,0.0,0.0,2025-05-19 01:00:00,0.0,0.0,20.8875,-0.0,20.935,0.0,0.0,0.0
2025-05-19 02:00:00,20.9875,-0.057499999999999996,0.0,0.0,2025-05-19 02:00:00,0.0,0.0,20.93,-0.0,20.9875,0.0,0.0,0.0
2025-05-19 03:00:00,21.07,-0.057499999999999996,0.0,0.0,2025-05-19 03:00:00,0.0,0.0,21.0125,-0.0,21.07,0.0,0.0,0.0
2025-05-19 04:00:00,21.009999999999998,-0.06,0.0,0.0,2025-05-19 04:00:00,0.0,0.0,20.95,-0.0,21.009999999999998,0.0,0.0,0.0
2025-05-19 05:00:00,20.92,-0.0675,0.0,0.0,2025-05-19 05:00:00,0.0,0.0,20.852500000000003,-0.0,20.92,0.0,0.0,0.0
2025-05-19 06:00:00,-18.915,-0.07500000000000001,0.0,34.2575,2025-05-19 06:00:00,0.0,34.2575,15.267499999999998,18.915,0.0,0.0,0.0,0.0
2025-05-19 07:00:00,-262.64,-0.0775,0.0,255.865,2025-05-19 07:00:00,81.0,174.865,-6.852499999999964,262.64,0.0,0.0,0.0,3.158827160493827
2025-05-19 08:00:00,-135.12,-0.043333333333333335,162.9325,249.2625,2025-05-19 08:00:00,384.0,-134.7375,-48.83333333333334,135.12,0.0,134.7375,134.7375,0.6491210937499999
2025-05-19 09:00:00,-153.03750000000002,0.0,988.8475,1087.9625,2025-05-19 09:00:00,891.0,196.9625000000001,-53.9224999999999,153.03750000000002,0.0,0.0,0.0,1.221057800224467
2025-05-19 10:00:00,-245.88000000000002,0.0,1270.0975,1443.645,2025-05-19 10:00:00,1371.0,72.64499999999998,-72.33250000000021,245.88000000000002,0.0,0.0,0.0,1.0529868708971553
2025-05-19 11:00:00,-116.655,0.0,920.9425,969.94,2025-05-19 11:00:00,1644.0000000000002,-674.0600000000002,-67.65749999999991,116.655,0.0,674.0600000000002,674.0600000000002,0.5899878345498782
2025-05-19 12:00:00,153.4125,0.0,1564.305,1360.5375,2025-05-19 12:00:00,1986.0,-625.4625000000001,-50.355000000000246,-0.0,153.4125,625.4625000000001,625.4625000000001,0.6850641993957703
2025-05-19 13:00:00,-86.83250000000001,0.0,1578.6174999999998,1591.5425,2025-05-19 13:00:00,2151.0,-559.4575,-73.9074999999998,86.83250000000001,0.0,559.4575,559.4575,0.7399081822408182
2025-05-19 14:00:00,333.1375,0.03,1590.7625,1223.7025,2025-05-19 14:00:00,2172.0,-948.2974999999999,-33.89249999999993,-0.0,333.1375,948.2974999999999,948.2974999999999,0.56339894106814
2025-05-19 15:00:00,-79.74,0.065,1548.475,1552.7425,2025-05-19 15:00:00,1842.0,-289.25749999999994,-75.4074999999998,79.74,0.0,289.25749999999994,289.25749999999994,0.8429655266015201
2025-05-19 16:00:00,194.9625,0.057499999999999996,1049.0775,833.74,2025-05-19 16:00:00,1524.0,-690.26,-20.31750000000011,-0.0,194.9625,690.26,690.26,0.5470734908136483
2025-05-19 17:00:00,-269.9825,0.045,203.39,456.8525,2025-05-19 17:00:00,1164.0,-707.1475,-16.474999999999966,269.9825,0.0,707.1475,707.1475,0.39248496563573887
2025-05-19 18:00:00,31.0,0.0325,124.59,106.76,2025-05-19 18:00:00,663.0,-556.24,13.202500000000015,-0.0,31.0,556.24,556.24,0.16102564102564104
2025-05-19 19:00:00,176.245,0.0175,145.57750000000001,0.27,2025-05-19 19:00:00,345.0,-344.73,30.954999999999984,-0.0,176.245,344.73,344.73,0.000782608695652174
2025-05-19 20:00:00,162.92000000000002,0.0075,134.76,0.0,2025-05-19 20:00:00,51.00000000000001,-51.00000000000001,28.167500000000018,-0.0,162.92000000000002,51.00000000000001,51.00000000000001,0.0
2025-05-19 21:00:00,153.7025,0.0,125.9675,0.0,2025-05-19 21:00:00,0.0,0.0,27.734999999999985,-0.0,153.7025,0.0,0.0,0.0
2025-05-19 22:00:00,50.0875,0.005,27.4075,0.0,2025-05-19 22:00:00,0.0,0.0,22.685000000000002,-0.0,50.0875,0.0,0.0,0.0
2025-05-19 23:00:00,22.245,-0.0175,0.0,0.0,2025-05-19 23:00:00,0.0,0.0,22.227500000000003,-0.0,22.245,0.0,0.0,0.0
2025-05-20 00:00:00,21.615000000000002,-0.0175,0.0,0.0,2025-05-20 00:00:00,0.0,0.0,21.597500000000004,-0.0,21.615000000000002,0.0,0.0,0.0
2025-05-20 01:00:00,21.34,-0.0325,0.0,0.0,2025-05-20 01:00:00,0.0,0.0,21.3075,-0.0,21.34,0.0,0.0,0.0
2025-05-20 02:00:00,20.975,-0.03,0.0,0.0,2025-05-20 02:00:00,0.0,0.0,20.945,-0.0,20.975,0.0,0.0,0.0
2025-05-20 03:00:00,22.2175,-0.045,0.0,0.0,2025-05-20 03:00:00,0.0,0.0,22.1725,-0.0,22.2175,0.0,0.0,0.0
2025-05-20 04:00:00,20.4925,-0.057499999999999996,,0.0,2025-05-20 04:00:00,0.0,0.0,,-0.0,20.4925,0.0,0.0,0.0
2025-05-20 05:00:00,20.4625,-0.0625,,0.0,2025-05-20 05:00:00,0.0,0.0,,-0.0,20.4625,0.0,0.0,0.0
2025-05-20 06:00:00,19.205000000000002,-0.0775,,0.965,2025-05-20 06:00:00,0.0,0.965,,-0.0,19.205000000000002,0.0,0.0,0.0
2025-05-20 07:00:00,-40.4875,-0.0875,,52.5125,2025-05-20 07:00:00,15.0,37.5125,,40.4875,0.0,0.0,0.0,3.5008333333333335
2025-05-20 08:00:00,-206.0525,-0.0875,0.0,202.0925,2025-05-20 08:00:00,165.0,37.0925,-4.047500000000014,206.0525,0.0,0.0,0.0,1.2248030303030304
2025-05-20 09:00:00,-534.4525,-0.035,128.87,557.55,2025-05-20 09:00:00,414.00000000000006,143.5499999999999,-105.8075,534.4525,0.0,0.0,0.0,1.3467391304347822
2025-05-20 10:00:00,-460.95750000000004,0.0,237.14249999999998,661.4675,2025-05-20 10:00:00,723.0,-61.53250000000003,-36.63250000000005,460.95750000000004,0.0,61.53250000000003,61.53250000000003,0.9148928077455049
2025-05-20 11:00:00,-225.93,0.0,0.0,29.41,2025-05-20 11:00:00,1275.0,-1245.59,-196.52,225.93,0.0,1245.59,1245.59,0.023066666666666666
2025-05-20 12:00:00,16.6975,0.0,0.0,2.7625,2025-05-20 12:00:00,1776.0,-1773.2375,19.46,-0.0,16.6975,1773.2375,1773.2375,0.0015554617117117119
2025-05-20 13:00:00,15.11,0.0,0.0,1.1875,2025-05-20 13:00:00,1839.0,-1837.8125,16.2975,-0.0,15.11,1837.8125,1837.8125,0.000645731375747689
2025-05-20 14:00:00,82.5375,0.0,759.4825,657.6475,2025-05-20 14:00:00,1950.0,-1292.3525,-19.2974999999999,-0.0,82.5375,1292.3525,1292.3525,0.3372551282051282
2025-05-20 15:00:00,329.7375,0.0,1213.405,864.0225,2025-05-20 15:00:00,1947.0,-1082.9775,-19.644999999999982,-0.0,329.7375,1082.9775,1082.9775,0.443771186440678
2025-05-20 16:00:00,572.5600000000001,0.0,991.985,437.9925,2025-05-20 16:00:00,1791.0,-1353.0075,18.567499999999995,-0.0,572.5600000000001,1353.0075,1353.0075,0.24455192629815745
2025-05-20 17:00:00,-369.1025,0.0,0.0,352.395,2025-05-20 17:00:00,1296.0,-943.605,-16.70750000000004,369.1025,0.0,943.605,943.605,0.2719097222222222
2025-05-20 18:00:00,-55.7725,0.0,0.0,66.72,2025-05-20 18:00:00,825.0000000000001,-758.2800000000001,10.947499999999998,55.7725,0.0,758.2800000000001,758.2800000000001,0.08087272727272726
2025-05-20 19:00:00,21.21,0.0,0.0,-0.4125,2025-05-20 19:00:00,408.00000000000006,-408.4125000000001,20.7975,-0.0,21.21,408.4125000000001,408.4125000000001,-0.0010110294117647058
2025-05-20 20:00:00,21.5525,0.0,0.0,0.0,2025-05-20 20:00:00,90.0,-90.0,21.5525,-0.0,21.5525,90.0,90.0,0.0
2025-05-20 21:00:00,20.4325,0.0,0.0,0.0,2025-05-20 21:00:00,0.0,0.0,20.4325,-0.0,20.4325,0.0,0.0,0.0
2025-05-20 22:00:00,20.4125,0.0,0.0,0.0,2025-05-20 22:00:00,0.0,0.0,20.4125,-0.0,20.4125,0.0,0.0,0.0
2025-05-20 23:00:00,20.335,0.0,,0.0,2025-05-20 23:00:00,0.0,0.0,,-0.0,20.335,0.0,0.0,0.0
2025-05-21 00:00:00,20.3075,0.0,,0.0,2025-05-21 00:00:00,0.0,0.0,,-0.0,20.3075,0.0,0.0,0.0
2025-05-21 01:00:00,20.2,0.0,,0.0,2025-05-21 01:00:00,0.0,0.0,,-0.0,20.2,0.0,0.0,0.0
2025-05-21 02:00:00,20.322499999999998,0.0,,0.0,2025-05-21 02:00:00,0.0,0.0,,-0.0,20.322499999999998,0.0,0.0,0.0
2025-05-21 03:00:00,20.302500000000002,0.0,,0.0,2025-05-21 03:00:00,0.0,0.0,,-0.0,20.302500000000002,0.0,0.0,0.0
2025-05-21 04:00:00,20.4375,0.0,,0.0,2025-05-21 04:00:00,0.0,0.0,,-0.0,20.4375,0.0,0.0,0.0
2025-05-21 05:00:00,20.4575,0.0,,0.0,2025-05-21 05:00:00,0.0,0.0,,-0.0,20.4575,0.0,0.0,0.0
2025-05-21 06:00:00,-14.805,0.0,,30.072499999999998,2025-05-21 06:00:00,0.0,30.072499999999998,,14.805,0.0,0.0,0.0,0.0
2025-05-21 07:00:00,-288.7,0.0,,278.7525,2025-05-21 07:00:00,90.0,188.7525,,288.7,0.0,0.0,0.0,3.09725
2025-05-21 08:00:00,-220.4825,0.0,574.065,470.125,2025-05-21 08:00:00,372.0,98.125,-324.4225,220.4825,0.0,0.0,0.0,1.26377688172043
